yyyy,mm,tmax (degC),tmin (degC),af (days),rain (mm),sun (hours)
1887,11,7.4,1.5,7.0,57.3,59.488297872340425
1887,12,6.2,0.6,11.0,64.8,37.915217391304346
1888,1,8.0,2.2,8.0,38.2,46.90105263157895
1888,2,5.9,-0.1,17.0,7.4,66.27157894736841
1888,3,6.4,-0.5,18.0,77.0,101.30106382978724
1888,4,10.8,2.7,5.0,42.1,144.78936170212768
1888,5,15.1,5.2,0.0,55.3,176.2127659574468
1888,6,16.8,8.2,0.0,123.6,156.12659574468083
1888,7,16.8,9.4,0.0,110.7,131.352688172043
1888,8,17.5,9.1,0.0,64.8,132.11182795698923
1888,9,15.1,6.8,0.0,23.9,109.7808510638298
1888,10,12.4,5.0,2.0,30.5,87.26595744680851
1888,11,10.0,4.9,1.0,112.8,59.488297872340425
1888,12,8.3,2.6,7.0,59.6,37.915217391304346
1889,1,7.5,2.0,6.0,56.5,46.90105263157895
1889,2,7.0,0.4,11.0,37.5,66.27157894736841
1889,3,9.3,2.2,11.0,43.5,101.30106382978724
1889,4,10.0,3.6,0.0,80.9,144.78936170212768
1889,5,15.7,7.8,0.0,80.1,176.2127659574468
1889,6,19.1,8.7,0.0,6.2,156.12659574468083
1889,7,18.6,9.1,0.0,73.9,131.352688172043
1889,8,17.0,10.2,0.0,169.0,132.11182795698923
1889,9,16.0,9.0,0.0,53.6,109.7808510638298
1889,10,11.6,4.5,1.0,84.0,87.26595744680851
1889,11,9.9,4.5,5.0,35.1,59.488297872340425
1889,12,8.3,2.7,4.0,57.6,37.915217391304346
1890,1,8.8,2.6,5.0,77.4,46.90105263157895
1890,2,6.9,1.5,6.0,21.0,66.27157894736841
1890,3,9.9,2.7,8.0,65.8,101.30106382978724
1890,4,12.0,2.6,4.0,33.3,144.78936170212768
1890,5,15.2,6.9,0.0,35.1,176.2127659574468
1890,6,17.1,9.2,0.0,64.3,156.12659574468083
1890,7,17.6,9.3,0.0,58.2,131.352688172043
1890,8,17.1,8.4,0.0,86.9,132.11182795698923
1890,9,17.8,10.3,0.0,72.5,109.7808510638298
1890,10,13.5,6.6,0.0,60.7,87.26595744680851
1890,11,9.7,2.8,6.0,154.4,59.488297872340425
1890,12,5.1,0.2,13.0,39.8,37.915217391304346
1891,1,5.9,0.1,10.0,31.8,46.90105263157895
1891,2,10.1,2.2,6.0,5.5,66.27157894736841
1891,3,8.4,0.2,14.0,44.1,101.30106382978724
1891,4,9.8,1.7,6.0,55.3,144.78936170212768
1891,5,13.5,4.3,1.0,53.0,176.2127659574468
1891,6,18.9,9.7,0.0,67.8,156.12659574468083
1891,7,18.4,10.5,0.0,39.4,131.352688172043
1891,8,17.2,10.4,0.0,122.6,132.11182795698923
1891,9,17.2,9.4,0.0,41.5,109.7808510638298
1891,10,12.7,4.4,4.0,86.5,87.26595744680851
1891,11,8.2,2.3,4.0,67.0,59.488297872340425
1891,12,7.8,2.0,6.0,109.1,37.915217391304346
1892,1,5.4,-0.5,14.0,52.6,46.90105263157895
1892,2,6.7,1.4,10.0,27.5,66.27157894736841
1892,3,7.4,-1.0,21.0,18.4,101.30106382978724
1892,4,13.1,1.4,9.0,17.9,144.78936170212768
1892,5,15.3,6.4,1.0,129.7,176.2127659574468
1892,6,17.2,7.5,0.0,65.6,156.12659574468083
1892,7,17.3,9.3,0.0,67.9,131.352688172043
1892,8,17.7,10.2,0.0,196.1,132.11182795698923
1892,9,14.9,7.3,0.0,57.5,109.7808510638298
1892,10,10.3,2.4,6.0,59.3,87.26595744680851
1892,11,9.8,3.8,3.0,94.5,59.488297872340425
1892,12,5.6,0.4,15.0,38.7,37.915217391304346
1893,1,5.9,1.4,9.0,52.3,46.90105263157895
1893,2,7.6,1.8,7.0,59.9,66.27157894736841
1893,3,11.6,3.1,1.0,25.4,101.30106382978724
1893,4,14.8,4.4,2.0,26.0,144.78936170212768
1893,5,16.1,8.3,0.0,25.7,176.2127659574468
1893,6,19.6,9.8,0.0,40.6,156.12659574468083
1893,7,19.4,10.8,0.0,59.6,131.352688172043
1893,8,19.8,11.6,0.0,111.5,132.11182795698923
1893,9,16.1,7.8,0.0,36.0,109.7808510638298
1893,10,12.7,5.1,2.0,72.4,87.26595744680851
1893,11,8.2,1.8,10.0,36.8,59.488297872340425
1893,12,7.7,2.5,5.0,71.0,37.915217391304346
1894,1,6.2,0.7,11.0,119.3,46.90105263157895
1894,2,9.0,2.5,3.0,89.9,66.27157894736841
1894,3,11.1,1.9,5.0,44.8,101.30106382978724
1894,4,12.7,5.7,0.0,65.6,144.78936170212768
1894,5,12.6,3.8,4.0,65.8,176.2127659574468
1894,6,16.7,7.9,0.0,77.3,156.12659574468083
1894,7,18.7,10.5,0.0,86.5,131.352688172043
1894,8,16.7,10.0,0.0,59.2,132.11182795698923
1894,9,15.4,5.6,0.0,2.0,109.7808510638298
1894,10,12.4,5.0,5.0,112.3,87.26595744680851
1894,11,10.2,4.0,3.0,51.2,59.488297872340425
1894,12,8.1,2.6,6.0,69.0,37.915217391304346
1895,1,2.9,-2.5,21.0,53.2,46.90105263157895
1895,2,3.1,-4.2,22.0,9.7,66.27157894736841
1895,3,8.9,2.8,6.0,85.5,101.30106382978724
1895,4,11.8,3.6,4.0,29.1,144.78936170212768
1895,5,16.9,6.1,0.0,6.7,176.2127659574468
1895,6,20.0,8.0,0.0,56.9,156.12659574468083
1895,7,17.8,9.6,0.0,134.0,131.352688172043
1895,8,18.1,10.3,0.0,115.3,132.11182795698923
1895,9,19.0,9.8,0.0,30.6,109.7808510638298
1895,10,10.7,2.7,9.0,81.0,87.26595744680851
1895,11,9.5,3.4,5.0,76.6,59.488297872340425
1895,12,5.9,1.3,7.0,93.8,37.915217391304346
1896,1,8.0,3.1,5.0,41.6,46.90105263157895
1896,2,9.2,4.0,0.0,32.2,66.27157894736841
1896,3,9.8,2.6,1.0,73.2,101.30106382978724
1896,4,13.4,5.2,0.0,32.3,144.78936170212768
1896,5,17.6,6.7,1.0,15.8,176.2127659574468
1896,6,19.4,10.1,0.0,84.2,156.12659574468083
1896,7,18.3,10.0,0.0,172.7,131.352688172043
1896,8,17.4,8.6,0.0,41.4,132.11182795698923
1896,9,15.3,8.2,0.0,124.4,109.7808510638298
1896,10,9.8,2.3,7.0,55.9,87.26595744680851
1896,11,8.3,2.1,7.0,22.4,59.488297872340425
1896,12,6.6,0.7,8.0,86.8,37.915217391304346
1897,1,5.4,-1.3,18.0,38.0,46.90105263157895
1897,2,8.9,3.5,2.0,46.9,66.27157894736841
1897,3,9.3,2.6,6.0,103.3,101.30106382978724
1897,4,10.2,1.9,5.0,77.3,144.78936170212768
1897,5,14.2,4.4,0.0,50.6,176.2127659574468
1897,6,17.4,9.6,0.0,127.1,156.12659574468083
1897,7,20.0,10.5,0.0,48.8,131.352688172043
1897,8,18.5,10.4,0.0,144.7,132.11182795698923
1897,9,15.7,6.7,0.0,31.2,109.7808510638298
1897,10,13.5,6.5,0.0,57.6,87.26595744680851
1897,11,10.7,4.6,2.0,64.3,59.488297872340425
1897,12,8.4,2.2,7.0,108.7,37.915217391304346
1898,1,9.5,4.9,1.0,41.5,46.90105263157895
1898,2,7.7,1.2,8.0,81.2,66.27157894736841
1898,3,8.8,0.8,13.0,21.5,101.30106382978724
1898,4,12.9,4.3,1.0,74.6,144.78936170212768
1898,5,13.9,4.8,0.0,91.9,176.2127659574468
1898,6,17.3,8.3,0.0,67.7,156.12659574468083
1898,7,19.0,8.8,0.0,14.3,131.352688172043
1898,8,19.1,10.5,1.0,88.7,132.11182795698923
1898,9,18.2,10.5,0.0,111.6,109.7808510638298
1898,10,13.4,7.4,0.0,81.3,87.26595744680851
1898,11,9.5,3.8,4.0,64.6,59.488297872340425
1898,12,9.8,4.6,2.0,64.6,37.915217391304346
1899,1,6.9,0.8,11.0,67.1,46.90105263157895
1899,2,8.3,1.9,6.0,68.0,66.27157894736841
1899,3,10.3,1.8,11.0,44.5,101.30106382978724
1899,4,11.4,3.7,3.0,90.5,144.78936170212768
1899,5,14.1,5.0,0.0,96.1,176.2127659574468
1899,6,20.1,9.6,0.0,71.2,156.12659574468083
1899,7,19.1,11.9,0.0,40.3,131.352688172043
1899,8,21.5,11.7,0.0,54.3,132.11182795698923
1899,9,16.1,8.3,0.0,92.6,109.7808510638298
1899,10,13.9,5.0,1.0,43.0,87.26595744680851
1899,11,11.4,6.6,0.0,70.3,59.488297872340425
1899,12,6.4,1.5,8.0,92.6,37.915217391304346
1900,1,7.4,2.1,3.0,68.3,46.90105263157895
1900,2,5.4,-1.2,16.0,61.8,66.27157894736841
1900,3,7.2,0.8,11.0,17.6,101.30106382978724
1900,4,13.0,4.3,1.0,51.1,144.78936170212768
1900,5,14.4,5.9,0.0,67.6,176.2127659574468
1900,6,18.4,9.7,0.0,75.0,156.12659574468083
1900,7,19.9,11.9,0.0,81.0,131.352688172043
1900,8,18.0,10.0,0.0,115.6,132.11182795698923
1900,9,17.4,8.4,0.0,53.3,109.7808510638298
1900,10,12.5,5.0,0.0,93.0,87.26595744680851
1900,11,9.1,3.1,5.0,143.6,59.488297872340425
1900,12,9.4,4.4,0.0,94.9,37.915217391304346
1901,1,6.8,2.3,4.0,85.4,46.90105263157895
1901,2,6.3,0.1,11.0,32.2,66.27157894736841
1901,3,7.7,1.0,8.0,55.4,101.30106382978724
1901,4,12.8,3.5,0.0,72.8,144.78936170212768
1901,5,16.9,5.4,0.0,56.2,176.2127659574468
1901,6,17.0,8.6,0.0,48.2,156.12659574468083
1901,7,20.8,12.2,0.0,22.1,131.352688172043
1901,8,18.7,10.4,0.0,107.4,132.11182795698923
1901,9,16.3,9.6,0.0,83.0,109.7808510638298
1901,10,12.5,5.4,1.0,80.2,87.26595744680851
1901,11,9.2,3.7,5.0,98.6,59.488297872340425
1901,12,6.0,0.7,13.0,83.1,37.915217391304346
1902,1,6.9,2.1,11.0,49.9,46.90105263157895
1902,2,5.0,-0.5,11.0,67.9,66.27157894736841
1902,3,10.2,4.0,3.0,42.7,101.30106382978724
1902,4,11.9,3.1,5.0,59.5,144.78936170212768
1902,5,12.9,4.5,0.0,119.5,176.2127659574468
1902,6,16.1,8.9,0.0,41.6,156.12659574468083
1902,7,17.5,10.0,0.0,116.2,131.352688172043
1902,8,17.7,9.5,0.0,50.9,132.11182795698923
1902,9,16.8,9.0,0.0,75.9,109.7808510638298
1902,10,12.6,6.0,0.0,40.1,87.26595744680851
1902,11,10.0,4.5,1.0,72.4,59.488297872340425
1902,12,7.4,2.9,6.0,72.3,37.915217391304346
1903,1,6.5,1.2,8.0,119.2,46.90105263157895
1903,2,10.2,4.2,2.0,75.0,66.27157894736841
1903,3,9.6,2.4,1.0,104.7,101.30106382978724
1903,4,10.5,2.9,7.0,40.5,144.78936170212768
1903,5,14.6,6.3,0.0,67.7,176.2127659574468
1903,6,16.8,8.1,0.0,27.6,156.12659574468083
1903,7,18.3,10.4,0.0,84.3,131.352688172043
1903,8,17.3,9.4,0.0,104.8,132.11182795698923
1903,9,16.1,8.8,0.0,84.8,109.7808510638298
1903,10,12.4,6.7,0.0,95.7,87.26595744680851
1903,11,9.3,3.2,5.0,46.3,59.488297872340425
1903,12,6.0,1.5,6.0,60.0,37.915217391304346
1904,1,6.9,2.1,3.0,76.2,46.90105263157895
1904,2,6.0,0.9,9.0,78.6,66.27157894736841
1904,3,8.3,1.6,8.0,59.2,101.30106382978724
1904,4,12.3,4.3,0.0,54.5,144.78936170212768
1904,5,14.3,6.0,0.0,59.3,176.2127659574468
1904,6,17.6,8.9,0.0,36.9,156.12659574468083
1904,7,19.2,11.2,0.0,95.8,131.352688172043
1904,8,17.9,9.9,0.0,120.3,132.11182795698923
1904,9,16.0,8.1,0.0,72.2,109.7808510638298
1904,10,13.3,5.9,0.0,24.8,87.26595744680851
1904,11,9.1,3.6,7.0,58.1,59.488297872340425
1904,12,7.3,2.0,6.0,48.9,37.915217391304346
1905,1,7.6,3.2,1.0,59.8,46.90105263157895
1905,2,8.0,2.1,6.0,44.0,66.27157894736841
1905,3,10.1,2.3,2.0,90.6,101.30106382978724
1905,4,10.8,3.1,3.0,54.7,144.78936170212768
1905,5,16.0,6.0,0.0,41.7,176.2127659574468
1905,6,19.1,9.8,0.0,72.2,156.12659574468083
1905,7,20.2,11.6,0.0,44.3,131.352688172043
1905,8,17.5,9.9,0.0,167.5,132.11182795698923
1905,9,15.4,7.8,0.0,41.2,109.7808510638298
1905,10,11.3,3.8,6.0,40.3,87.26595744680851
1905,11,8.0,1.4,8.0,59.5,59.488297872340425
1905,12,8.9,4.8,1.0,48.4,37.915217391304346
1906,1,7.6,2.7,4.0,84.4,46.90105263157895
1906,2,6.6,-0.2,17.0,62.7,66.27157894736841
1906,3,9.1,1.7,8.0,42.5,101.30106382978724
1906,4,12.0,1.9,5.0,51.5,144.78936170212768
1906,5,13.3,5.8,0.0,95.5,176.2127659574468
1906,6,18.5,9.3,0.0,26.1,156.12659574468083
1906,7,19.0,9.9,0.0,50.1,131.352688172043
1906,8,19.8,12.0,0.0,89.7,132.11182795698923
1906,9,18.0,8.1,0.0,33.1,109.7808510638298
1906,10,13.0,5.6,2.0,108.8,87.26595744680851
1906,11,9.9,4.5,1.0,50.0,59.488297872340425
1906,12,6.4,1.8,7.0,71.8,37.915217391304346
1907,1,7.1,2.4,8.0,19.1,46.90105263157895
1907,2,6.6,0.5,14.0,49.3,66.27157894736841
1907,3,11.0,3.4,1.0,70.0,101.30106382978724
1907,4,11.2,3.2,3.0,64.1,144.78936170212768
1907,5,13.7,5.6,1.0,95.1,176.2127659574468
1907,6,15.2,7.8,0.0,111.4,156.12659574468083
1907,7,19.2,10.3,0.0,55.8,131.352688172043
1907,8,17.3,9.2,0.0,75.8,132.11182795698923
1907,9,17.6,9.3,0.0,20.7,109.7808510638298
1907,10,12.0,6.0,1.0,104.1,87.26595744680851
1907,11,8.9,2.7,5.0,63.1,59.488297872340425
1907,12,7.2,2.1,8.0,61.4,37.915217391304346
1908,1,6.9,1.3,9.0,61.6,46.90105263157895
1908,2,8.7,3.3,2.0,52.0,66.27157894736841
1908,3,8.5,1.3,8.0,102.2,101.30106382978724
1908,4,10.5,1.7,7.0,62.4,144.78936170212768
1908,5,16.2,7.6,0.0,59.7,176.2127659574468
1908,6,18.1,8.8,0.0,45.2,156.12659574468083
1908,7,19.2,11.1,0.0,96.1,131.352688172043
1908,8,18.1,9.8,0.0,60.4,132.11182795698923
1908,9,16.1,8.9,0.0,107.3,109.7808510638298
1908,10,15.3,8.5,1.0,46.2,87.26595744680851
1908,11,11.1,4.4,2.0,76.4,59.488297872340425
1908,12,8.2,2.7,5.0,69.9,37.915217391304346
1909,1,7.3,2.7,3.0,61.6,46.90105263157895
1909,2,7.7,2.3,5.0,35.5,66.27157894736841
1909,3,7.2,0.5,14.0,64.8,101.30106382978724
1909,4,12.6,4.0,0.0,78.1,144.78936170212768
1909,5,15.5,5.7,2.0,45.1,176.2127659574468
1909,6,16.4,7.5,0.0,53.9,156.12659574468083
1909,7,17.6,10.0,0.0,71.0,131.352688172043
1909,8,19.3,10.4,0.0,51.6,132.11182795698923
1909,9,15.7,7.2,0.0,47.0,109.7808510638298
1909,10,12.6,5.6,4.0,125.8,87.26595744680851
1909,11,8.4,0.4,13.0,23.3,59.488297872340425
1909,12,5.9,0.8,11.0,76.3,37.915217391304346
1910,1,6.4,1.1,11.0,65.1,46.90105263157895
1910,2,8.0,1.4,8.0,126.5,66.27157894736841
1910,3,9.9,2.8,2.0,28.6,101.30106382978724
1910,4,10.9,2.8,1.0,61.1,144.78936170212768
1910,5,15.1,6.1,0.0,51.8,176.2127659574468
1910,6,18.0,9.7,0.0,112.2,156.12659574468083
1910,7,18.7,9.8,0.0,79.8,131.352688172043
1910,8,18.3,10.9,0.0,106.1,132.11182795698923
1910,9,16.5,8.2,0.0,27.8,109.7808510638298
1910,10,13.4,6.9,0.0,34.1,87.26595744680851
1910,11,7.5,0.6,13.0,42.8,59.488297872340425
1910,12,8.2,3.5,3.0,92.0,37.915217391304346
1911,1,7.3,2.1,6.0,27.3,46.90105263157895
1911,2,8.1,1.4,5.0,75.8,66.27157894736841
1911,3,8.9,1.5,7.0,24.8,101.30106382978724
1911,4,11.6,3.4,3.0,62.3,144.78936170212768
1911,5,16.8,7.0,0.0,44.2,176.2127659574468
1911,6,18.0,8.1,0.0,39.2,156.12659574468083
1911,7,20.9,11.4,0.0,75.0,131.352688172043
1911,8,20.9,11.3,0.0,36.5,132.11182795698923
1911,9,17.1,8.1,0.0,38.7,109.7808510638298
1911,10,12.6,5.2,2.0,73.6,87.26595744680851
1911,11,8.3,2.4,4.0,72.9,59.488297872340425
1911,12,7.8,2.9,2.0,132.0,37.915217391304346
1912,1,6.6,1.5,11.0,93.4,46.90105263157895
1912,2,8.0,1.9,7.0,74.2,66.27157894736841
1912,3,10.4,3.6,0.0,84.8,101.30106382978724
1912,4,13.4,4.6,1.0,49.5,144.78936170212768
1912,5,15.5,6.4,0.0,35.5,176.2127659574468
1912,6,16.8,9.2,0.0,121.6,156.12659574468083
1912,7,18.0,9.3,0.0,70.5,131.352688172043
1912,8,15.5,7.6,0.0,152.9,132.11182795698923
1912,9,14.8,7.1,0.0,22.9,109.7808510638298
1912,10,12.1,4.3,5.0,28.8,87.26595744680851
1912,11,9.2,3.8,6.0,64.7,59.488297872340425
1912,12,9.1,3.0,3.0,111.7,37.915217391304346
1913,1,7.2,2.1,6.0,94.0,46.90105263157895
1913,2,8.2,2.5,1.0,25.8,66.27157894736841
1913,3,8.9,1.9,6.0,77.6,101.30106382978724
1913,4,11.7,3.6,0.0,84.9,144.78936170212768
1913,5,14.2,6.3,0.0,96.4,176.2127659574468
1913,6,16.8,8.5,0.0,101.4,156.12659574468083
1913,7,18.1,9.6,0.0,39.7,131.352688172043
1913,8,19.4,9.6,0.0,24.5,132.11182795698923
1913,9,16.9,9.1,0.0,105.4,109.7808510638298
1913,10,13.8,7.3,2.0,94.8,87.26595744680851
1913,11,10.9,4.7,0.0,74.9,59.488297872340425
1913,12,7.3,2.4,4.0,73.3,37.915217391304346
1914,1,6.9,2.2,6.0,35.0,46.90105263157895
1914,2,9.9,3.3,1.0,74.4,66.27157894736841
1914,3,9.4,1.8,9.0,102.7,101.30106382978724
1914,4,14.0,4.6,0.0,33.1,144.78936170212768
1914,5,14.8,6.0,1.0,33.9,176.2127659574468
1914,6,18.6,8.8,0.0,54.4,156.12659574468083
1914,7,19.1,11.1,0.0,54.3,131.352688172043
1914,8,19.9,10.8,0.0,77.5,132.11182795698923
1914,9,16.7,8.7,0.0,33.9,109.7808510638298
1914,10,13.7,6.8,1.0,39.0,87.26595744680851
1914,11,9.6,2.7,6.0,95.8,59.488297872340425
1914,12,5.3,0.2,12.0,181.5,37.915217391304346
1915,1,6.0,1.2,7.0,72.7,46.90105263157895
1915,2,7.0,0.1,11.0,90.3,66.27157894736841
1915,3,9.7,1.6,10.0,22.0,101.30106382978724
1915,4,12.5,4.4,0.0,54.2,144.78936170212768
1915,5,14.4,5.2,3.0,22.1,176.2127659574468
1915,6,18.4,8.5,0.0,43.9,156.12659574468083
1915,7,17.9,9.8,0.0,95.0,131.352688172043
1915,8,18.3,10.2,0.0,71.9,132.11182795698923
1915,9,17.1,8.9,0.0,37.4,109.7808510638298
1915,10,12.5,5.1,2.0,57.3,87.26595744680851
1915,11,6.7,0.3,11.0,43.7,59.488297872340425
1915,12,6.6,1.7,9.0,131.4,37.915217391304346
1916,1,10.1,4.7,0.0,75.5,46.90105263157895
1916,2,7.0,0.2,11.0,86.4,66.27157894736841
1916,3,6.6,0.5,16.0,34.2,101.30106382978724
1916,4,12.4,3.6,1.0,92.0,144.78936170212768
1916,5,14.3,6.0,0.0,147.9,176.2127659574468
1916,6,16.2,6.9,0.0,56.0,156.12659574468083
1916,7,19.0,10.8,0.0,41.6,131.352688172043
1916,8,20.4,11.6,0.0,84.5,132.11182795698923
1916,9,16.7,9.8,0.0,22.2,109.7808510638298
1916,10,13.0,7.2,0.0,138.3,87.26595744680851
1916,11,9.3,4.4,1.0,89.6,59.488297872340425
1916,12,5.4,0.4,15.0,61.1,37.915217391304346
1917,1,4.4,0.6,10.0,42.0,46.90105263157895
1917,2,6.5,-0.1,16.0,65.1,66.27157894736841
1917,3,8.0,1.4,9.0,69.1,101.30106382978724
1917,4,9.8,1.0,13.0,67.1,144.78936170212768
1917,5,15.7,7.0,0.0,76.1,176.2127659574468
1917,6,17.5,8.5,0.0,77.9,156.12659574468083
1917,7,20.1,10.7,0.0,63.4,131.352688172043
1917,8,19.0,11.1,0.0,116.3,132.11182795698923
1917,9,17.1,9.6,0.0,48.3,109.7808510638298
1917,10,10.6,3.7,3.0,107.0,87.26595744680851
1917,11,10.9,5.6,2.0,97.8,59.488297872340425
1917,12,6.4,0.8,12.0,49.3,37.915217391304346
1918,1,6.6,1.4,14.0,72.1,46.90105263157895
1918,2,9.3,4.8,2.0,95.5,66.27157894736841
1918,3,10.2,2.4,6.0,33.1,101.30106382978724
1918,4,11.6,2.6,4.0,28.2,144.78936170212768
1918,5,16.4,7.2,0.0,58.7,176.2127659574468
1918,6,18.0,8.6,0.0,25.7,156.12659574468083
1918,7,19.0,9.9,0.0,82.8,131.352688172043
1918,8,19.2,11.6,0.0,64.7,132.11182795698923
1918,9,13.8,6.6,0.0,138.4,109.7808510638298
1918,10,11.9,5.2,1.0,98.5,87.26595744680851
1918,11,9.4,2.6,5.0,105.5,59.488297872340425
1918,12,9.3,4.1,4.0,90.2,37.915217391304346
1919,1,5.9,1.4,7.0,104.6,46.90105263157895
1919,2,5.9,0.5,10.0,23.7,66.27157894736841
1919,3,7.5,-0.9,19.0,61.8,101.30106382978724
1919,4,12.3,3.5,5.0,30.9,144.78936170212768
1919,5,17.1,7.9,0.0,45.6,176.2127659574468
1919,6,17.2,8.4,0.0,52.0,156.12659574468083
1919,7,18.8,9.1,0.0,16.0,131.352688172043
1919,8,19.7,10.4,0.0,82.3,132.11182795698923
1919,9,16.3,7.6,0.0,80.4,109.7808510638298
1919,10,12.5,5.1,1.0,37.9,87.26595744680851
1919,11,6.4,-0.4,15.0,48.9,59.488297872340425
1919,12,8.0,2.3,3.0,155.8,37.915217391304346
1920,1,7.9,1.9,7.0,104.5,46.90105263157895
1920,2,9.5,3.5,3.0,64.1,66.27157894736841
1920,3,10.1,2.8,3.0,82.9,101.30106382978724
1920,4,10.9,3.6,3.0,76.6,144.78936170212768
1920,5,14.8,6.8,0.0,74.5,176.2127659574468
1920,6,17.8,9.5,0.0,63.1,156.12659574468083
1920,7,17.4,9.4,0.0,80.8,131.352688172043
1920,8,17.4,9.2,0.0,51.1,132.11182795698923
1920,9,16.6,8.9,0.0,60.0,109.7808510638298
1920,10,13.9,7.0,1.0,138.5,87.26595744680851
1920,11,11.1,5.4,2.0,70.3,59.488297872340425
1920,12,6.8,1.2,14.0,78.9,37.915217391304346
1921,1,9.9,4.4,2.0,110.6,46.90105263157895
1921,2,8.6,3.2,4.0,25.4,66.27157894736841
1921,3,10.0,3.0,4.0,62.7,101.30106382978724
1921,4,12.9,3.2,3.0,25.4,144.78936170212768
1921,5,14.7,5.5,1.0,53.8,176.2127659574468
1921,6,19.4,9.1,0.0,7.7,156.12659574468083
1921,7,22.0,12.2,0.0,92.4,131.352688172043
1921,8,17.3,10.1,0.0,92.1,132.11182795698923
1921,9,17.0,9.3,0.0,33.0,109.7808510638298
1921,10,15.3,8.7,0.0,72.7,87.26595744680851
1921,11,9.8,4.2,3.0,72.3,59.488297872340425
1921,12,9.6,4.7,2.0,84.8,37.915217391304346
1922,1,7.2,1.9,6.0,84.2,46.90105263157895
1922,2,8.3,2.6,1.0,69.7,66.27157894736841
1922,3,9.0,1.3,9.0,35.7,101.30106382978724
1922,4,9.7,0.2,13.0,79.7,144.78936170212768
1922,5,16.1,7.3,0.0,46.4,176.2127659574468
1922,6,16.8,8.4,0.0,55.2,156.12659574468083
1922,7,16.6,8.8,0.0,87.8,131.352688172043
1922,8,16.0,9.4,0.0,98.3,132.11182795698923
1922,9,15.0,7.9,0.0,70.1,109.7808510638298
1922,10,11.8,5.0,5.0,33.0,87.26595744680851
1922,11,9.6,4.5,4.0,31.1,59.488297872340425
1922,12,7.6,3.1,3.0,75.3,37.915217391304346
1923,1,8.9,3.6,2.0,65.3,46.90105263157895
1923,2,8.9,3.4,1.0,143.0,66.27157894736841
1923,3,10.3,3.4,1.0,37.8,101.30106382978724
1923,4,10.4,3.4,2.0,83.6,144.78936170212768
1923,5,12.5,4.2,0.0,36.2,176.2127659574468
1923,6,16.5,8.8,0.0,27.9,156.12659574468083
1923,7,19.6,11.9,0.0,50.7,131.352688172043
1923,8,17.5,10.2,0.0,122.6,132.11182795698923
1923,9,15.1,7.9,0.0,89.7,109.7808510638298
1923,10,12.5,6.0,0.0,89.9,87.26595744680851
1923,11,6.4,0.4,14.0,96.6,59.488297872340425
1923,12,7.4,2.4,6.0,76.9,37.915217391304346
1924,1,7.9,3.0,4.0,83.9,46.90105263157895
1924,2,7.4,1.8,7.0,29.4,66.27157894736841
1924,3,8.2,0.9,10.0,29.4,101.30106382978724
1924,4,10.9,2.0,11.0,65.7,144.78936170212768
1924,5,14.5,6.3,0.0,104.1,176.2127659574468
1924,6,16.9,9.5,0.0,61.2,156.12659574468083
1924,7,17.5,10.6,0.0,120.3,131.352688172043
1924,8,17.1,10.3,0.0,113.7,132.11182795698923
1924,9,15.1,8.3,0.0,132.1,109.7808510638298
1924,10,12.7,5.5,0.0,71.1,87.26595744680851
1924,11,10.3,4.8,3.0,67.1,59.488297872340425
1924,12,9.6,4.3,0.0,101.5,37.915217391304346
1925,1,8.2,3.3,1.0,57.3,46.90105263157895
1925,2,7.3,1.2,5.0,92.3,66.27157894736841
1925,3,9.1,2.0,8.0,31.2,101.30106382978724
1925,4,11.1,2.4,5.0,72.4,144.78936170212768
1925,5,13.4,6.2,0.0,117.3,176.2127659574468
1925,6,18.8,9.2,0.0,28.1,156.12659574468083
1925,7,19.2,11.6,0.0,96.9,131.352688172043
1925,8,19.0,10.4,0.0,43.6,132.11182795698923
1925,9,15.0,7.7,0.0,67.0,109.7808510638298
1925,10,13.5,6.9,0.0,63.2,87.26595744680851
1925,11,7.6,1.2,12.0,41.3,59.488297872340425
1925,12,6.3,0.7,12.0,64.3,37.915217391304346
1926,1,8.2,2.6,6.0,125.0,46.90105263157895
1926,2,9.2,3.9,3.0,57.0,66.27157894736841
1926,3,9.4,2.9,6.0,37.4,101.30106382978724
1926,4,13.4,5.2,0.0,46.9,144.78936170212768
1926,5,13.8,5.2,1.0,71.8,176.2127659574468
1926,6,17.2,8.6,0.0,68.8,156.12659574468083
1926,7,20.4,11.7,0.0,81.2,131.352688172043
1926,8,19.4,10.8,0.0,83.0,132.11182795698923
1926,9,17.2,9.3,0.0,47.3,109.7808510638298
1926,10,11.8,4.1,10.0,75.8,87.26595744680851
1926,11,8.6,2.4,4.0,79.8,59.488297872340425
1926,12,7.0,2.2,7.0,30.7,37.915217391304346
1927,1,7.6,2.1,6.0,87.3,46.90105263157895
1927,2,8.9,2.1,7.0,36.6,66.27157894736841
1927,3,10.2,3.4,4.0,60.2,101.30106382978724
1927,4,11.5,3.6,3.0,35.8,144.78936170212768
1927,5,15.4,5.6,0.0,41.0,176.2127659574468
1927,6,15.2,6.5,0.0,77.8,156.12659574468083
1927,7,18.9,11.2,0.0,67.5,131.352688172043
1927,8,18.6,11.1,0.0,115.5,132.11182795698923
1927,9,15.0,7.8,0.0,136.1,109.7808510638298
1927,10,14.0,6.5,1.0,58.9,87.26595744680851
1927,11,9.3,3.0,7.0,88.6,59.488297872340425
1927,12,5.6,1.3,10.0,47.4,37.915217391304346
